Bedroom,Bathroom,Den,Address,Lat,Long,Price,Synthetic
1,1,0,"Synthetic near 68 Abell St, Toronto, ON M6J 0B1, Canada",43.639201676921964,-79.42443583694303,"$2,134.47",True
2,1,0,"Synthetic near 1375 Stephenson Dr Unit 24, Burlington, ON L7S 2M5, Canada",43.33329295291807,-79.81287413919272,"$1,964.65",True
1,1,0,"Synthetic near 169 Jameson Avenue, Toronto, ON, M6K 2W8",43.63770449931997,-79.43386904872575,"$1,989.13",True
2,2,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65150715564643,-79.38280798343584,"$2,623.88",True
1,1,0,"Synthetic near 7934 Kipling Ave, Woodbridge, ON L4L 1Z5, Canada",43.78401026052334,-79.6024048657554,"$1,478.15",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33922531192578,-79.78823418764996,"$1,658.94",True
1,1,0,"Synthetic near 430 Pearl St, Burlington, ON L7R 4J8, Canada",43.32876500140162,-79.7980532998729,"$2,142.72",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.64250690260241,-79.37543917397575,"$4,148.31",True
1,1,0,"Synthetic near 4190 Bathurst Street, Toronto, ON, M3H 3P9",43.74781575564374,-79.4356030175985,"$1,917.24",True
1,1,0,"Synthetic near 75 St Nicholas St, Toronto, ON M4Y 0A5, Canada",43.670152365706564,-79.38956561235855,"$1,767.01",True
2,2,0,"Synthetic near 55 Regent Park Blvd, Toronto, ON M5A 2B7, Canada",43.65691160911968,-79.36065588886646,"$3,088.91",True
1,1,0,"Synthetic near 2255 Weston Road, Toronto, ON, M9N 1X9",43.7076078763742,-79.52856388816001,"$1,639.90",True
1,1,0,"Synthetic near 101 Charles St, TORONTO, ON, M4Y 1V2",43.670847608249304,-79.38018610772411,"$649,530.18",True
1,1,0,"Synthetic near 8 York St, Toronto, ON M5J 2Y2, Canada",43.63995071616835,-79.38065815565943,"$3,299.69",True
2,2,0,"Synthetic near 10 Lisa Street, Brampton, ON, L6T 4N4",43.71024166432427,-79.72224967622718,"$1,469.39",True
1,1,0,"Synthetic near 392 Sherbourne Street, Toronto, ON, M4X 1K3",43.66503240593755,-79.37470387964349,"$1,648.50",True
1,1,0,"Synthetic near , Toronto M5T 2N7 ON, Canada",43.654615310343466,-79.40401644797376,$741.50,True
2,2,0,"Synthetic near 290 Adelaide St W, Toronto, ON M5V 1P6, Canada",43.652430856962745,-79.3885559706658,"$2,962.33",True
1,1,0,"Synthetic near 290 Adelaide Street West, Toronto, ON, M5V 1P6",43.64551505085061,-79.39105620772176,"$1,987.41",True
2,2,0,"Synthetic near 1103 Leslie St, North York, ON M3C 2J7, Canada",43.72099323138668,-79.34860560905705,"$2,227.52",True
1,1,0,"Synthetic near 4k Spadina - NEO building, M5V3Y9, 4k Spadina Ave, ON",43.64308437003927,-79.39619363856394,"$1,666.19",True
1,1,0,"Synthetic near 328 Bayview Ave, Toronto, ON M5A 3R4, Canada",43.65638400779215,-79.35875080302293,"$1,333.09",True
1,1,0,"Synthetic near 269 Ontario St, Toronto M5A 2V6 ON",43.653887312170724,-79.36865729846008,"$1,440.40",True
2,1,0,"Synthetic near 295 Dufferin St., Toronto, ON, M6K 1Z6",43.6396817091723,-79.42772367751405,"$2,757.09",True
1,1,0,"Synthetic near 560 King St W, Toronto, ON, M4V 1K6",43.64386436502403,-79.39879080386682,"$1,903.43",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.646030491158974,-79.38380097237723,"$1,725.82",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.336094020805014,-79.79041229135075,"$2,257.38",True
1,2,1,"Synthetic near 2121 Lake Shore Blvd W, Etobicoke, ON M8V 4E9, Canada",43.62607417236601,-79.47994622390296,"$2,073.34",True
1,1,0,"Synthetic near 2170 Lakeshore Road, Burlington, ON, L7R 1A5",43.32595916584585,-79.78641443938035,"$1,200.39",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.63752447967412,-79.37353654085369,"$3,248.12",True
1,1,0,"Synthetic near , Mississauga L5B3Z4 ON, Canada",43.58587236642739,-79.64335207398888,"$1,986.10",True
1,1,1,"Synthetic near , L1A 1N2, Port Hope, ON, Canada",43.953585385999226,-78.28986893073636,"$1,315.67",True
1,1,0,"Synthetic near 685 Danforth Ave, Toronto, ON M4J 1L2, Canada",43.68085284633208,-79.34547464176856,"$1,225.34",True
1,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.665299402725104,-79.37401003944406,"$1,719.79",True
1,1,1,"Synthetic near 6210 Main Street, L4A 2S5, Main Street Stouffville, ON",43.97014236324211,-79.2467688088379,"$1,583.01",True
2,1,0,"Synthetic near , Toronto M5B 2K3 ON, Canada",43.65913757398906,-79.38199360267558,"$1,408.44",True
1,1,1,"Synthetic near 36 Blue Jays Way, Toronto, ON M5V 3T3, Canada",43.64507945536866,-79.39371789908489,"$2,805.18",True
1,1,1,"Synthetic near 10 York St, Toronto, ON M5J 0E1, Canada",43.638570746154244,-79.38061227809588,"$2,585.59",True
1,1,0,"Synthetic near , DOWNTOWN M5V 4A9 ON, Canada",43.64447520758905,-79.39993819109944,"$2,232.85",True
1,1,0,"Synthetic near Water Walk Dr, Markham, ON L3R, Canada",43.85864945015892,-79.32908538011802,"$1,742.91",True
1,1,0,"Synthetic near Boxford Cres, Mississauga, ON L5M 0P4, Canada",43.54757231420132,-79.72284543910601,"$1,467.38",True
1,1,0,"Synthetic near # Dundas st w, Denison ave and Dundas st w M5T 2N3 ON, Canada",43.652414838695265,-79.40115233718278,"$1,065.68",True
2,2,0,"Synthetic near 18 Yonge St, M5E1Z8, TORONTO, ON",43.643293594593914,-79.37634282338577,"$3,340.70",True
1,1,1,"Synthetic near 361 Front St W, Toronto, ON M5V 3R5, Canada",43.64830016480869,-79.3946277344004,"$2,486.05",True
1,1,1,"Synthetic near 70 Queens Wharf Rd, Toronto, ON M5V 0J2, Canada",43.64496094328312,-79.39811567412195,"$2,708.27",True
2,2,0,"Synthetic near 170 Bayview Ave, Toronto, ON M5A 0G4, Canada",43.658853844429075,-79.35170899872459,"$3,596.42",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.640837275917015,-79.38150006489462,"$2,279.21",True
1,1,0,"Synthetic near , Toronto m5e0a8 ON",43.64726863090717,-79.3756039959378,"$2,363.87",True
2,1,0,"Synthetic near Dunlop St E, Whitby, ON L1N, Canada",43.880488642574875,-78.9348314120335,"$1,074.39",True
2,2,0,"Synthetic near 770 Bay St, Toronto, ON M5G 0A6, Canada",43.66121847725462,-79.386303518234,"$2,285.86",True
1,1,0,"Synthetic near 8 The Esplanade, Toronto, ON M5E 0A6, Canada",43.64727329121435,-79.37687985746105,"$2,185.58",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.649557968668134,-79.39229663102189,"$2,333.61",True
1,1,0,"Synthetic near Peter St, Toronto, ON M5V 0P1, Canada",43.64532475645912,-79.39711723516689,"$1,875.80",True
1,1,1,"Synthetic near 150 Fairview Mall Dr, North York, ON M2J 2Z2, Canada",43.78020011709813,-79.34386184308305,"$1,688.79",True
2,1,0,"Synthetic near 200 Dufferin Street, Toronto, ON, M6K 1Z4",43.635967178306544,-79.42081373995781,"$2,142.96",True
1,1,0,"Synthetic near 60 Annie Craig, M8V1A1, Toronto, ON",43.62840956068783,-79.47594607938872,"$2,244.32",True
2,2,0,"Synthetic near 88 Park Lawn Rd, Etobicoke, ON M8Y 0B6, Canada",43.625603519872456,-79.48547708186324,"$2,345.40",True
2,2,0,"Synthetic near Bay St, Toronto, ON, Canada",43.65992073790647,-79.38797285110682,"$1,416.96",True
2,2,0,"Synthetic near M5J2Z2, Canada",43.64296004366593,-79.3810879142751,"$2,454.04",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.65032920721825,-79.3925703683382,"$2,496.73",True
1,1,0,"Synthetic near 126 Simcoe St, Toronto, ON M5V 0H5, Canada",43.64598754879994,-79.38280501297656,"$2,365.50",True
1,1,1,"Synthetic near M4Y0C4, Canada",56.12839345381125,-106.34571787808989,"$1,566.72",True
1,1,0,"Synthetic near , M5G2E8, Toronto, ON",43.6588812293953,-79.38744973251825,"$1,148.25",True
3,3,0,"Synthetic near , M4R1V2, Toronto, ON",43.70394618915438,-79.39500895854131,"$1,394.02",True
1,1,0,"Synthetic near 125 Western Battey st, M6k 3s2, Toronto, ON",43.63696168308846,-79.42095634027584,"$2,262.95",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64793337210817,-79.38812437125648,"$2,447.45",True
1,1,0,"Synthetic near , Toronto M5Y2T4 ON, Canada",43.65703248846464,-79.3833847549277,"$3,197.74",True
1,1,1,"Synthetic near 57 St Joseph St, Toronto, ON M5S 0C5, Canada",43.65932653043068,-79.38729792024606,"$2,338.76",True
2,1,0,"Synthetic near 123 Bloor St W, Oshawa, ON L1J 1P5, Canada",43.879051809061,-78.86524135472487,"$1,348.56",True
2,2,0,"Synthetic near 20 Bruyeres Mews, Toronto, ON M5V 0G8, Canada",43.635979074681174,-79.39748204305387,"$2,963.17",True
1,1,0,"Synthetic near 392 Sherbourne Street, Toronto, ON, M4X 1K3",43.66116822916077,-79.37399253593505,"$1,949.80",True
1,1,0,"Synthetic near , Toronto m5s 2z1 ON, Canada",43.665587566737514,-79.39048489011792,"$2,319.83",True
2,1,0,"Synthetic near 2548 Eglinton Ave W, M6M 1T1, Toronto, ON",43.684773158074,-79.4691324201814,"$1,544.05",True
1,1,0,"Synthetic near 300 Front St W, M5E 0E9, Toronto, ON",43.63871561129512,-79.38686361829494,"$2,317.00",True
1,1,1,"Synthetic near Adelaide St E, Toronto, ON, Canada, M5A 1N4",43.64734889461492,-79.36942381497101,"$2,383.75",True
2,2,0,"Synthetic near 121 Allan St, Oakville, ON L6J 3N3, Canada",43.44909302112588,-79.6646372007433,"$2,002.33",True
1,1,1,"Synthetic near 11 Brunel Ct, Toronto, ON M5V 3Y3, Canada",43.64118435919731,-79.39554260792494,"$2,421.43",True
1,1,0,"Synthetic near 55 Isabella St, Toronto, ON M4Y 1M8, Canada",43.667845422148694,-79.38142560559858,"$1,847.98",True
2,1,0,"Synthetic near 2087 Duberry Dr, Pickering, ON L1X 1Y7, Canada",43.85411682139103,-79.07990056805627,"$1,486.55",True
1,1,0,"Synthetic near 111 Upper Duke, Makrham L6G0C6 ON",43.85481650876585,-79.32830623266992,"$1,711.75",True
1,1,0,"Synthetic near 88 Scott St, Toronto, ON M5E 1X6, Canada",43.65358380421719,-79.3773976134513,"$1,517.27",True
2,1,0,"Synthetic near 378 Kerr St, Oakville, ON L6K 3B8, Canada",43.443408181334014,-79.68480502341666,"$1,470.14",True
1,1,0,"Synthetic near 20 Bruyeres Mews, Toronto, ON M5V 0G8, Canada",43.63890296020572,-79.40114501624076,"$1,956.90",True
1,1,0,"Synthetic near 88 Harbour St, Toronto, ON M5J 0C3, Canada",43.64212687909323,-79.37912284396715,"$2,774.61",True
1,1,0,"Synthetic near 12 York Street, M5J 2Z2, Toronto, ON",43.63916168764775,-79.38123338550369,"$3,022.63",True
1,1,0,"Synthetic near 126 Simcoe str, Toronto Downtown M5V 1T8 ON",43.64854001285417,-79.38739373819884,"$2,175.64",True
1,1,0,"Synthetic near 28 Church St W, Acton, ON L7J 1X4, Canada",43.63127990037613,-80.04226208172136,"$1,080.88",True
1,1,0,"Synthetic near 155 Yorkville Ave, Toronto, ON M5R 1C4, Canada",43.67027952584183,-79.39478006836875,"$1,825.87",True
2,2,0,"Synthetic near 8 York St, Toronto, ON M5J 2Y2, Canada",43.644472635066485,-79.37831687052568,"$3,236.92",True
1,1,0,"Synthetic near Bay st and college st, Toronto M5G 2C8 ON, Canada",43.65788520014574,-79.3853112226931,$629.23,True
1,1,0,"Synthetic near 5 Mariner Terrace, Toronto, ON M5V 3V6, Canada",43.643220107506686,-79.38870280833311,"$2,015.84",True
2,2,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.66428804853171,-79.38065577348834,"$3,504.00",True
1,1,0,"Synthetic near , Toronto M5v3z5 ON, Canada",43.638243008909036,-79.3961819378491,"$1,482.72",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON, M4V 1K6",43.65494510887864,-79.37028496214182,"$2,726.17",True
1,1,0,"Synthetic near , M6G1S2, Downtown Toronto (Christie/Bloor), ON",43.66634508604846,-79.4049026621791,"$1,462.15",True
1,1,0,"Synthetic near , Downtoen Toronto M5V0c8 ON, Canada",43.637163737065144,-79.3976953661326,"$1,798.69",True
2,1,0,"Synthetic near 150 Sudbury St, Toronto, ON M6J 3S8, Canada",43.640512940447174,-79.4256744280209,"$2,214.34",True
1,1,1,"Synthetic near 20 Joe Shuster Way, Toronto, ON M6K 0A3, Canada",43.63466158532088,-79.42398032990633,"$2,001.05",True
1,1,0,"Synthetic near 18 Yonge St, Toronto, ON M5E 1Z8, Canada",43.63757460099238,-79.37262108983757,"$2,440.65",True
1,1,0,"Synthetic near , Toronto M5j 0B1 ON, Canada",43.640961839320795,-79.38042543262135,"$1,803.04",True
2,1,0,"Synthetic near 8 The Esplanade, Toronto, ON M5E 0A6, Canada",43.651382531803,-79.37366458987516,"$2,095.57",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65431069257124,-79.36465814178489,"$2,246.40",True
1,1,0,"Synthetic near 25 Lower Simcoe St, Toronto, ON M5J 3A1, Canada",43.64112471335374,-79.38137461514214,"$2,269.01",True
3,1,0,"Synthetic near 19 Sudbury St, Toronto, ON M6J 3W6, Canada",43.63940443740866,-79.41906213718384,"$2,891.46",True
1,1,0,"Synthetic near 14 York St, Toronto, ON M5J 0B1, Canada",43.64398430227406,-79.38000439380434,"$1,931.27",True
2,1,0,"Synthetic near 171 Main Street North, Brampton, ON, L6X 0H4",43.6877409701539,-79.76693109832651,"$1,769.83",True
2,3,0,"Synthetic near 210 Victoria St #400, Toronto, ON M5B 2R3, Canada",43.653585131555396,-79.37741357843426,"$2,781.71",True
1,1,0,"Synthetic near 10157 yonge st, Richmond hill L4C1T5 ON",43.87443495482743,-79.43570182538198,"$1,157.54",True
1,1,1,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.64572527527158,-79.3911414804676,"$2,582.71",True
1,1,0,"Synthetic near 426 University Ave, Toronto, ON M5G 1S9, Canada",43.650536867541504,-79.38588900695694,"$2,127.63",True
2,1,0,"Synthetic near 295 Dufferin St., Toronto, ON, M6K 1Z6",43.63777117788944,-79.4293908072646,"$2,951.84",True
1,1,0,"Synthetic near 28 Church St W, Acton, ON L7J 1X4, Canada",43.63285086424148,-80.04564598494548,"$1,359.64",True
1,1,0,"Synthetic near Victoria St, Toronto, ON M5B 2R3, Canada",43.65462551248464,-79.37920649485427,"$1,857.47",True
1,1,0,"Synthetic near 5 Mariner Terrace, Toronto, ON M5V 3V6, Canada",43.64021714912561,-79.39320781855727,"$1,946.31",True
2,1,0,"Synthetic near 150 Sudbury St, Toronto, ON M6J 3S8, Canada",43.64010095604273,-79.42171255160815,"$2,283.49",True
1,1,0,"Synthetic near 500 Sherbourne St, Toronto, ON M4X 1L1, Canada",43.667845969928756,-79.38100467211102,"$2,638.22",True
1,1,0,"Synthetic near 80 St Patrick St, Toronto, ON M5T 2X6, Canada",43.651900137018195,-79.39178194743734,"$1,860.17",True
1,1,0,"Synthetic near , Toronto  M5A4S3 ON, Canada",43.654536408122205,-79.36591175004534,"$1,441.12",True
1,1,0,"Synthetic near L6Z3M4, Canada",43.7424694109886,-79.81188540477302,$929.83,True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.64765949230589,-79.38366638456138,"$2,166.47",True
1,1,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.63469833722563,-79.38093408408102,"$2,370.95",True
3,2,0,"Synthetic near Salvador Allende Ct, Toronto, ON, M6G 0A3",43.66933764719991,-79.42679350006726,"$4,928.72",True
1,1,0,"Synthetic near 155 Yorkville Ave, Toronto, ON M5R 1C4, Canada",43.671272793417636,-79.3916601104999,"$1,871.30",True
1,1,0,"Synthetic near 101 Charles St, TORONTO, ON, M4Y 1V2",43.67271722173814,-79.38091277541203,"$553,239.53",True
2,2,0,"Synthetic near 220 Victoria St, Toronto, ON M5B 2R6, Canada",43.658064058782045,-79.37741403058418,"$3,632.60",True
3,1,0,"Synthetic near 89 Concession St, Newmarket, ON L3Y 3W4, Canada",44.05558909878085,-79.45539962902042,"$1,755.03",True
1,1,1,"Synthetic near 17 Dundonald St., M4Y 1K3, Toronto, ON",43.671533805221486,-79.38442081990819,"$2,332.50",True
2,2,0,"Synthetic near 2155 Burnhamthorpe Rd W, Mississauga, ON L5L 5P4, Canada",43.548797660667056,-79.68379083272244,"$2,588.35",True
1,1,0,"Synthetic near 4866 Bathurst Street, Toronto, ON, M2R 1X4",43.76962418534005,-79.44349797541027,"$1,504.05",True
2,2,0,"Synthetic near 770 Bay St, Toronto, ON M5G 0A6, Canada",43.65869128117023,-79.3864203405457,"$3,322.67",True
2,1,0,"Synthetic near Port Hope, ON, Canada",43.95203342775686,-78.29077544103679,"$1,467.50",True
2,1,0,"Synthetic near Dunlop St E, Whitby, ON L1N, Canada",43.87809042755858,-78.93330899501186,"$1,354.81",True
1,1,0,"Synthetic near 80 St Patrick St, Toronto, ON M5T 2X6, Canada",43.64853176059118,-79.38981142061202,"$1,809.97",True
1,1,1,"Synthetic near 20 THOMAS RILEY, M9B 0C3, Toronto, ON",43.67145354141431,-79.39207334521964,"$1,828.80",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.65185883156241,-79.39170844158703,"$1,997.75",True
1,1,1,"Synthetic near 424 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.648580073185585,-79.36914188392352,"$2,066.27",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.57951864053991,-79.64656929800016,"$2,168.30",True
2,1,0,"Synthetic near 75 Queens Wharf Rd, Toronto, ON M5V 0J8, Canada",43.63754652907611,-79.39227999218613,"$2,959.15",True
2,2,0,"Synthetic near 10 York Street, Toronto, ON, M5J 0E1",43.6407090443054,-79.38301677274788,"$2,290.27",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.6439211655323,-79.37808717510664,"$3,606.97",True
1,1,0,"Synthetic near L6Z3M4, Canada",43.74176018093109,-79.81569242270152,$977.77,True
1,1,0,"Synthetic near 171 Main Street North, Brampton, ON, L6X 0H4",43.69052970243793,-79.76269218573191,"$1,548.44",True
2,2,0,"Synthetic near 290 Adelaide St W, Toronto, ON M5V 1P6, Canada",43.6459191733895,-79.39312057037333,"$2,325.38",True
1,1,0,"Synthetic near 200 Jameson Avenue, Toronto, ON, M6K 2Z6",43.64185213466978,-79.43750805677759,"$1,690.83",True
1,1,0,"Synthetic near , Toronto M5J 2H2 ON, Canada",43.63886678560875,-79.3781787513738,"$3,083.22",True
1,2,0,"Synthetic near 10 Capreol Court  Unit # 321, M5V 4B3, Toronto, ON",43.644477433618874,-79.39028611738472,"$2,034.60",True
1,1,0,"Synthetic near 80 St Patrick St, Toronto, ON M5T 2X6, Canada",43.65167871664578,-79.38989722552817,"$1,927.17",True
2,1,0,"Synthetic near 1275 Elgin Street, Burlington, ON, L7S 1E2",43.317905207717175,-79.80497232297185,"$1,413.14",True
2,2,0,"Synthetic near 1103 Leslie St, North York, ON M3C 2J7, Canada",43.720375210989864,-79.35192647309658,"$2,335.08",True
1,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.66912011629329,-79.37361824132931,"$1,227.55",True
1,1,1,"Synthetic near , Toronto m8v0b2 ON, Canada",43.61950017718753,-79.48193045498788,"$2,265.84",True
1,1,0,"Synthetic near 1 SHAW ST, TORONTO, ON, M6K 0A1",43.64179893391084,-79.41110974859292,"$2,417.29",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.581773456404015,-79.64694473330765,"$3,048.19",True
1,1,0,"Synthetic near 120 Bayview Ave., M5A 0G4, Toronto, ON",43.65621314131471,-79.35131145457619,"$1,889.38",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.582616063225686,-79.64616295064809,"$2,532.46",True
1,1,0,"Synthetic near Isabella St, Toronto, ON, Canada",43.670865940888575,-79.37717985977619,"$1,175.07",True
1,1,0,"Synthetic near , North York M2N6Z9 ON, Canada",43.77124949511883,-79.41299840605934,"$1,339.19",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 2G4, Canada",43.64639361066264,-79.39335704055969,"$2,286.03",True
1,1,0,"Synthetic near 51 Guestville Ave, York, ON M6N 4N1, Canada",43.68043062267974,-79.48739290853537,"$1,258.44",True
2,2,0,"Synthetic near 20 Atlantic Ave, Toronto, ON M6K 1X8, Canada",43.63680459686406,-79.42119021313944,"$1,896.50",True
1,1,0,"Synthetic near , Toronto  M5a3x2  ON, Canada",43.65562878178673,-79.36827930399905,"$1,614.31",True
3,2,0,"Synthetic near 14 York St, Toronto, ON M5J 0B1, Canada",43.64558564222785,-79.38104868749981,"$5,537.69",True
1,1,1,"Synthetic near 424 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.65106830464559,-79.3708051517738,"$2,033.58",True
1,1,0,"Synthetic near 1 SHAW ST, TORONTO, ON, M6K 0A1",43.6363958941488,-79.41706278170224,"$1,785.37",True
1,1,0,"Synthetic near 144 Simcoe St, Toronto, ON M5H 3G4, Canada",43.64533119271999,-79.38733298330027,"$1,913.68",True
1,1,1,"Synthetic near 33 Bay St, Toronto, ON M5J 2Z3, Canada",43.64089484706633,-79.37718039687992,"$1,764.55",True
1,1,1,"Synthetic near 1 The Esplanade, Toronto, ON M5E 0A8, Canada",43.65117546198081,-79.37646514621495,"$2,967.94",True
1,1,0,"Synthetic near 36 Maitland Street, Toronto, ON, M4Y 1C5",43.66506653275855,-79.38242879636194,"$1,763.91",True
1,1,0,"Synthetic near , Toronto M5G 2R3 ON, Canada",43.65869470083241,-79.3812424420566,"$1,271.08",True
2,1,0,"Synthetic near , Toronto M5J 0B8 ON, Canada",43.64239295174337,-79.37866010035796,"$1,642.11",True
1,1,0,"Synthetic near , Toronto M5V 2P1 ON, Canada",43.639259882059335,-79.39581556783352,"$1,660.05",True
1,1,1,"Synthetic near , Mississauga  L5H3B2 ON, Canada",43.527784626939834,-79.62797166795472,"$2,278.18",True
1,1,0,"Synthetic near 111 Elizabeth St, Toronto, ON M5G 1P7, Canada",43.653019509939114,-79.38971245634909,"$2,673.52",True
